left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,confidence,feedback,label
154.26832836128068,158.2901111969457,86.26062828832673,92.8752586792066,180.0,180.0,76.20967922556088,Adjust your form for better posture.,Incorrect
180.0,180.0,86.65973280764392,78.1049977377914,130.67499833106325,180.0,78.97355268514964,Adjust your form for better posture.,Incorrect
173.32156164329547,180.0,90.66774283803915,100.84966876029326,174.16404487717134,180.0,96.0660619728196,Good form! Keep it up.,Correct
146.9528873671552,143.11489659242844,81.95722493105522,90.39018457651032,180.0,141.91208306134973,74.66601258082952,Adjust your form for better posture.,Incorrect
160.72315481460606,174.03216047876168,106.75413793896145,104.65871986518337,177.88233889307938,145.7981549504389,55.41416329110742,Adjust your form for better posture.,Incorrect
171.0036429866386,173.45455701386504,92.08886650711518,89.56324357821772,175.8388125356499,180.0,97.45845916066285,Good form! Keep it up.,Correct
174.83123681929575,178.7003791538931,95.90824862712951,91.2493104573022,179.10049003141054,178.95896573118642,95.58915001100735,Good form! Keep it up.,Correct
180.0,170.72067147913953,91.72077090778335,85.93978406668421,175.17498613611556,167.46447635543626,91.21936628289605,Good form! Keep it up.,Correct
180.0,180.0,74.4865451314942,87.93141131626754,180.0,180.0,87.8502775244357,Good form! Keep it up.,Correct
155.8848714275096,180.0,94.54047013377556,81.80538653781585,180.0,139.74318149557197,86.61953190352168,Adjust your form for better posture.,Incorrect
180.0,170.41034054523973,86.33367916599556,100.9613274829354,162.77816374459005,171.78918675160378,82.12696689718982,Good form! Keep it up.,Correct
158.04347595206775,180.0,91.4285016837497,126.09726087636699,180.0,172.4406459712519,83.1566189660271,Adjust your form for better posture.,Incorrect
171.78064378983828,164.01508953706048,108.0827179628577,94.66578245083323,146.9604828853274,169.1928702366998,74.2501175100391,Adjust your form for better posture.,Incorrect
180.0,180.0,82.37006828511831,90.60726975237282,169.43965665086034,172.01840133838058,85.59768179088192,Good form! Keep it up.,Correct
180.0,172.54025867220858,92.3488549378921,110.03745222493359,148.08727411311665,171.7238770022632,66.11920715060646,Adjust your form for better posture.,Incorrect
176.6142090891388,163.49252397354658,87.1162206909909,82.33261685374866,171.61903700695154,167.4251576155964,84.45915781102083,Good form! Keep it up.,Correct
180.0,179.2986046535853,97.46798884655884,80.23015348384072,174.2890355245375,180.0,81.04550501902759,Good form! Keep it up.,Correct
178.38246251370325,180.0,76.73995198958175,86.7590034676027,174.5122590667186,180.0,96.19234231894222,Good form! Keep it up.,Correct
180.0,180.0,107.15176761725796,71.20275488745287,156.84936561454256,159.3145848791467,85.36825853393631,Adjust your form for better posture.,Incorrect
161.88638743308493,174.81258459359714,94.3985241324534,86.44111905384709,180.0,180.0,89.93684925533564,Good form! Keep it up.,Correct
172.99651739835846,171.77777895071543,99.57001164707978,95.76920087697059,175.46941782363436,166.69010572942005,87.35721507976574,Good form! Keep it up.,Correct
180.0,180.0,85.67299951470638,90.55369863971069,170.4501674178489,180.0,90.0512764952445,Good form! Keep it up.,Correct
180.0,177.3910432837325,85.27475712680562,108.4939860922437,172.28485906618621,180.0,88.20182155014284,Good form! Keep it up.,Correct
142.88637688191588,168.94915163913004,77.05340981071585,97.48011009696266,180.0,155.47341710177437,82.71336864700086,Adjust your form for better posture.,Incorrect
180.0,180.0,88.19932226826106,85.09632538377944,180.0,177.2156989755792,89.76760342473638,Good form! Keep it up.,Correct
180.0,178.37994582876084,97.440484346158,104.92558326698203,180.0,172.67038473696203,95.73002139612527,Good form! Keep it up.,Correct
177.1124553189232,180.0,128.752473801558,108.89769437810077,146.55505854863694,133.24125084387236,53.22406055028499,Adjust your form for better posture.,Incorrect
180.0,180.0,73.0794093891599,97.88364019742347,180.0,144.07112963326506,57.187324354809675,Adjust your form for better posture.,Incorrect
171.5374194999776,170.06693321699007,127.75773007037571,89.54739856221791,164.26831672953094,164.71971060113944,81.89704086427713,Adjust your form for better posture.,Incorrect
180.0,172.58928195455113,88.2906261832073,99.32336172524066,173.1499520376129,166.59676265718326,97.81928418301902,Good form! Keep it up.,Correct
180.0,165.26665491522897,116.5073950373837,114.95263504927678,176.58190308809358,171.830132341051,70.37688512599159,Adjust your form for better posture.,Incorrect
148.18957595122225,139.23553956785685,102.71573019100342,117.34671858039165,157.5620678180299,180.0,67.29991513320527,Adjust your form for better posture.,Incorrect
180.0,180.0,92.3650108312956,112.69609736963145,139.9920583738692,180.0,53.86705798586878,Adjust your form for better posture.,Incorrect
163.21761653769346,135.1412232048518,108.11082475285033,93.62016024905306,153.9125333382849,165.17229068205924,85.76763498656473,Adjust your form for better posture.,Incorrect
152.34205541102747,160.30711060052974,95.70149070085436,112.15132376235789,166.3631733886719,163.4044228088361,57.25753390782508,Adjust your form for better posture.,Incorrect
166.90397913005944,150.47556402909765,96.20920313388262,109.6103527873071,153.6726528296781,169.12194692275102,68.98523502999255,Adjust your form for better posture.,Incorrect
171.9186458791528,165.24560305595497,111.65984777722761,118.75254694580889,143.17787525813372,180.0,51.44641522099049,Adjust your form for better posture.,Incorrect
180.0,175.4431480597194,98.4722841722878,94.41234859261945,176.8137408611169,180.0,91.01097343221834,Good form! Keep it up.,Correct
174.88535095617058,180.0,87.46761325845026,109.3449495151539,180.0,174.7541746145884,86.73687432361017,Good form! Keep it up.,Correct
180.0,164.6174095928717,87.4577527817463,91.70416107953382,168.74747147943327,180.0,94.35131658403196,Good form! Keep it up.,Correct
148.28732592807478,179.57245581220687,106.78899875791586,89.85201613278267,143.41298770596066,160.02370223987856,56.68135784368301,Adjust your form for better posture.,Incorrect
150.09733529220358,156.33335088967002,96.695591868853,92.14921260307975,143.62629822425058,147.99989939049618,88.0345424900164,Adjust your form for better posture.,Incorrect
180.0,162.31431289622464,83.5215325346938,88.90362866072724,180.0,150.07638385404894,59.38568327421814,Adjust your form for better posture.,Incorrect
180.0,171.69170935833887,99.60401302133278,90.33579589386518,160.38579697109023,170.32742113279465,86.96123623340968,Good form! Keep it up.,Correct
161.3867551849589,180.0,93.97474789920207,116.92184279025645,170.1775661967,176.18357712744734,84.87134266368807,Adjust your form for better posture.,Incorrect
180.0,178.62622375421935,103.79703083360687,104.07390578748425,180.0,180.0,81.14074946850982,Good form! Keep it up.,Correct
172.0420440606569,171.17120146546281,81.23406136104971,74.53290438534708,180.0,180.0,93.13291121008515,Good form! Keep it up.,Correct
180.0,157.87664417645934,84.68568107613697,74.1800763282261,180.0,180.0,80.44486148172632,Adjust your form for better posture.,Incorrect
174.7419347416206,169.76685697356695,69.80817633673848,77.2504539812468,141.00246937918007,180.0,55.89810106825136,Adjust your form for better posture.,Incorrect
171.52806227161724,180.0,89.32983360908007,99.58515590355307,180.0,175.9881396966557,88.43589155589427,Good form! Keep it up.,Correct
153.44375112571026,180.0,92.08996075893725,112.3963806348348,172.93427931614448,156.6477652419308,81.94856766618298,Adjust your form for better posture.,Incorrect
175.54429958598294,160.6366261034236,98.37585568067581,94.4564617510274,169.44096839543096,159.32417854678644,90.76219961859954,Good form! Keep it up.,Correct
180.0,170.61616742928038,95.34907542130406,64.77369430553267,180.0,180.0,69.16727510518925,Adjust your form for better posture.,Incorrect
180.0,167.67450008693464,93.84624066223282,89.21364899723673,179.45084524008692,157.4619556122977,85.89495233920246,Good form! Keep it up.,Correct
180.0,180.0,76.78481601924754,73.53639534884994,180.0,175.93756828462313,87.16140078282335,Good form! Keep it up.,Correct
172.97376610632267,176.24113896835877,88.54243351715616,99.37641433076018,173.34869379015456,180.0,90.22955486003849,Good form! Keep it up.,Correct
174.07366101381413,180.0,88.96964016963696,92.72458124288214,179.53374674911942,180.0,94.5461668321595,Good form! Keep it up.,Correct
180.0,158.95050840768957,95.81512911577737,76.62903226918719,172.803056085653,180.0,81.9187685564079,Good form! Keep it up.,Correct
128.9340517983945,159.97201675345437,77.70740515398691,108.22712841562355,180.0,180.0,89.35910591839313,Adjust your form for better posture.,Incorrect
180.0,176.5979267895854,97.67886005057147,100.59394004843985,173.2174475784639,177.46970857448247,88.0281039132432,Good form! Keep it up.,Correct
177.2677004613453,180.0,92.64580073958979,89.26418320610351,173.63791338674642,180.0,91.6131102273701,Good form! Keep it up.,Correct
169.88358759212997,180.0,92.11369311384632,98.83187728457631,180.0,180.0,89.76903998025674,Good form! Keep it up.,Correct
180.0,175.52199194123136,96.30840582800609,92.50055815489372,179.8051243523839,168.72849966798773,82.7342484832213,Good form! Keep it up.,Correct
169.22557126898272,176.26433107778564,100.01896721126856,104.62896176318468,155.70880605134104,132.03880711316893,86.00092493592044,Adjust your form for better posture.,Incorrect
180.0,164.8040771417429,100.95779311570831,95.80341523506677,168.1126837118665,180.0,87.77501033555808,Good form! Keep it up.,Correct
180.0,164.8025829111012,101.25468749396404,97.14255878308397,165.2766331886854,171.30559128265278,88.89956548464647,Good form! Keep it up.,Correct
149.92878232833806,134.7768806023588,119.77971128745736,108.26539567471511,173.69833817344463,180.0,79.08676279065233,Adjust your form for better posture.,Incorrect
168.60311223205608,160.15643562300866,91.84326559856254,91.02494605509881,172.53904185508927,173.18720167882512,80.64696092834136,Good form! Keep it up.,Correct
167.00818022048026,148.28317856512632,81.58398128321888,103.50459610045618,170.33686269501698,180.0,69.87067435436677,Adjust your form for better posture.,Incorrect
168.69267099982505,180.0,73.19453589166987,82.10897476920401,180.0,180.0,86.31647022593742,Good form! Keep it up.,Correct
180.0,180.0,89.23675759742139,109.45609269172732,154.5743175699712,172.91969041581416,80.59533046168514,Adjust your form for better posture.,Incorrect
176.0339218390978,180.0,80.56424031110649,111.91868415462095,157.88560673599318,164.61826483973036,53.26519928122358,Adjust your form for better posture.,Incorrect
172.01482163250662,180.0,106.3258465461166,102.12138664121657,165.6057233346725,170.50583592021718,85.13171303648924,Good form! Keep it up.,Correct
180.0,165.50501301705782,89.88875441907737,93.2386184912939,179.00030193957403,170.89997472760066,83.06943422637124,Good form! Keep it up.,Correct
180.0,180.0,79.74910449096822,89.52011651109137,173.55647992368347,180.0,84.9329939723697,Good form! Keep it up.,Correct
180.0,180.0,101.09899998396003,92.7411327530042,180.0,180.0,81.196932812602,Good form! Keep it up.,Correct
157.61506618061156,164.83125897898663,91.99310136297757,89.18487299390321,172.97984693744928,167.76724041585962,86.49753014492049,Good form! Keep it up.,Correct
169.14411583597249,180.0,81.08978169735241,79.0779646215257,175.3176279530894,180.0,92.81922598425564,Good form! Keep it up.,Correct
180.0,174.10184257397617,78.75863125530515,100.32801714438078,180.0,176.4280134693076,96.5751538871127,Good form! Keep it up.,Correct
175.77273207879148,177.17650280855187,97.02040119574401,91.96376671203093,172.0857478811383,178.64781838816808,89.97837294520521,Good form! Keep it up.,Correct
174.18535565831178,179.78015104631197,87.77769567805058,106.76128890039294,163.38154116154553,180.0,92.67343582578603,Good form! Keep it up.,Correct
180.0,137.12051230697244,103.46025970008259,107.20071911342936,155.2892124487348,152.7090780283496,58.95270459290492,Adjust your form for better posture.,Incorrect
161.41464925775284,179.178464111212,85.56567796433495,103.64004524762613,173.40185050159883,176.33175958114762,89.58660978592854,Good form! Keep it up.,Correct
180.0,180.0,89.75823776948631,74.39533326609853,169.67829281698573,144.47781221008128,74.28376144355123,Adjust your form for better posture.,Incorrect
172.5707773099507,180.0,110.17362806325139,70.95357820632117,165.2386951930596,177.20223728783424,78.32688354581126,Adjust your form for better posture.,Incorrect
180.0,167.83053204275626,84.94969208741779,74.11088049914902,160.98716106927688,178.8724618978039,88.52249187405019,Good form! Keep it up.,Correct
180.0,175.97446666543738,109.9280160654879,99.84408725191817,177.98024082131616,178.93303091808244,84.54386499819238,Good form! Keep it up.,Correct
172.32471140433208,180.0,81.73237405360865,88.24532109189674,169.90208210948734,180.0,89.04822241811951,Good form! Keep it up.,Correct
178.4629602933776,161.39975941587784,98.70172965883131,83.17968404003251,180.0,177.17397706915722,82.5930045498605,Adjust your form for better posture.,Incorrect
174.633995693976,175.05228334352907,83.84240856647435,93.71140268139742,180.0,173.96289258705335,86.98705867171739,Good form! Keep it up.,Correct
173.13091068957493,180.0,85.7006978017483,100.44616781868383,171.9296388851954,162.1884084357723,81.14405030514843,Good form! Keep it up.,Correct
178.1242727388703,180.0,92.40217396137113,88.34787833892554,180.0,178.82434574969122,89.84078502817903,Good form! Keep it up.,Correct
171.0158739553189,169.4977643726093,101.54979436315668,92.60873194336676,159.82703117862954,168.54167598635644,84.02472509335014,Good form! Keep it up.,Correct
